timestamp,event_type,resource_id,project_id,actor,metadata
2025-07-01 01:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:25:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 78.69}
2025-07-01 01:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:25:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 84.41}
2025-07-01 01:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:26:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 86.19}
2025-07-01 01:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:26:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:27:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 85.94}
2025-07-01 01:27:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 82.89}
2025-07-01 01:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:28:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 87.35}
2025-07-01 01:29:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 89.28}
2025-07-01 01:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:29:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 76.66}
2025-07-01 01:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:30:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 84.26}
2025-07-01 01:30:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 83.64}
2025-07-01 01:31:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:31:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 85.94}
2025-07-01 01:32:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 87.87}
2025-07-01 01:32:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 83.98}
2025-07-01 01:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:32:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 82.66}
2025-07-01 01:32:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 87.36}
2025-07-01 01:33:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:33:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 84.59}
2025-07-01 01:34:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 86.47}
2025-07-01 01:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:34:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 86.55}
2025-07-01 01:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:35:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 84.1}
2025-07-01 01:35:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:35:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 81.05}
2025-07-01 01:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 93.82}
2025-07-01 01:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 91.29}
2025-07-01 01:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 84.24}
2025-07-01 01:36:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:37:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 78.87}
2025-07-01 01:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:37:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 82.86}
2025-07-01 01:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:38:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 82.9}
2025-07-01 01:38:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 81.89}
2025-07-01 01:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:38:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 83.6}
2025-07-01 01:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 96.87}
2025-07-01 01:39:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 76.02}
2025-07-01 01:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 87.91}
2025-07-01 01:42:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 85.29}
2025-07-01 01:42:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:43:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:43:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 84.34}
2025-07-01 01:43:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 77.23}
2025-07-01 01:43:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:43:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:44:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 82.62}
2025-07-01 01:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:44:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 91.55}
2025-07-01 01:45:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 80.42}
2025-07-01 01:46:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 81.03}
2025-07-01 01:46:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 77.43}
2025-07-01 01:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:47:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:48:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 88.63}
2025-07-01 01:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:48:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:49:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 88.96}
2025-07-01 01:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:49:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:49:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 83.78}
2025-07-01 01:50:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 95.22}
2025-07-01 01:50:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:51:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 82.72}
2025-07-01 01:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:51:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 86.21}
2025-07-01 01:52:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 83.52}
2025-07-01 01:52:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 75.57}
2025-07-01 01:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 89.68}
2025-07-01 01:52:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 96.04}
2025-07-01 01:53:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:54:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:54:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 75.4}
2025-07-01 01:55:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 86.35}
2025-07-01 01:55:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 80.45}
2025-07-01 01:56:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 79.95}
2025-07-01 01:56:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:57:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 77.55}
2025-07-01 01:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:57:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 01:57:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 77.94}
2025-07-01 01:57:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 80.09}
2025-07-01 01:58:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 78.07}
2025-07-01 01:58:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 83.08}
2025-07-01 01:59:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 01:59:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 77.96}
2025-07-01 02:00:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:00:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 84.12}
2025-07-01 02:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:01:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 89.17}
2025-07-01 02:01:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:01:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 86.51}
2025-07-01 02:02:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 80.34}
2025-07-01 02:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:02:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:03:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 87.33}
2025-07-01 02:03:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 83.76}
2025-07-01 02:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:03:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:04:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:04:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 85.44}
2025-07-01 02:05:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:05:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 81.66}
2025-07-01 02:05:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 77.45}
2025-07-01 02:06:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:06:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:07:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:07:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 86.49}
2025-07-01 02:07:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 91.51}
2025-07-01 02:08:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:08:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:09:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:09:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 86.4}
2025-07-01 02:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:10:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 83.54}
2025-07-01 02:10:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 77.92}
2025-07-01 02:10:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:11:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 87.51}
2025-07-01 02:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:12:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 80.44}
2025-07-01 02:12:00,CPU_SPIKE,vm_2,Project_X,system,{'cpu': 84.55}
2025-07-01 02:13:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 75.1}
2025-07-01 02:13:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 85.86}
2025-07-01 02:14:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:14:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 77.66}
2025-07-01 02:14:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 89.44}
2025-07-01 02:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 87.85}
2025-07-01 02:15:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:15:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 79.95}
2025-07-01 02:15:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:16:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:16:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 77.92}
2025-07-01 02:16:00,MEMORY_SURGE,vm_6,Project_X,system,{'memory': 76.83}
2025-07-01 02:16:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 83.12}
2025-07-01 02:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:17:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 84.12}
2025-07-01 02:17:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:18:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:18:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 88.33}
2025-07-01 02:18:00,CPU_SPIKE,vm_8,Project_X,system,{'cpu': 83.14}
2025-07-01 02:18:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:19:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 77.9}
2025-07-01 02:19:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 81.7}
2025-07-01 02:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 90.6}
2025-07-01 02:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 84.15}
2025-07-01 02:20:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 77.48}
2025-07-01 02:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 85.46}
2025-07-01 02:20:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 81.94}
2025-07-01 02:20:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:21:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:22:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:22:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 76.89}
2025-07-01 02:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:23:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 87.51}
2025-07-01 02:23:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:24:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:24:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 85.89}
2025-07-01 02:25:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 81.42}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:25:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 85.8}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:25:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:26:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 89.4}
2025-07-01 02:26:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 90.64}
2025-07-01 02:27:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:27:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 83.62}
2025-07-01 02:27:00,CPU_SPIKE,vm_7,Project_X,system,{'cpu': 82.89}
2025-07-01 02:28:00,MEMORY_SURGE,vm_8,Project_X,system,{'memory': 75.01}
2025-07-01 02:28:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:29:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 81.58}
2025-07-01 02:29:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:30:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:31:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:31:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:32:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 85.5}
2025-07-01 02:32:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:33:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 86.66}
2025-07-01 02:33:00,MEMORY_SURGE,vm_3,Project_X,system,{'memory': 78.93}
2025-07-01 02:33:00,CPU_SPIKE,vm_3,Project_X,system,{'cpu': 85.29}
2025-07-01 02:33:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:34:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 85.07}
2025-07-01 02:34:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:34:00,MEMORY_SURGE,vm_4,Project_X,system,{'memory': 83.37}
2025-07-01 02:34:00,CPU_SPIKE,vm_4,Project_X,system,{'cpu': 85.99}
2025-07-01 02:35:00,MEMORY_SURGE,vm_5,Project_X,system,{'memory': 81.78}
2025-07-01 02:35:00,CPU_SPIKE,vm_5,Project_X,system,{'cpu': 89.65}
2025-07-01 02:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 86.94}
2025-07-01 02:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 86.76}
2025-07-01 02:36:00,CPU_SPIKE,vm_6,Project_X,system,{'cpu': 86.47}
2025-07-01 02:37:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:37:00,MEMORY_SURGE,vm_7,Project_X,system,{'memory': 79.73}
2025-07-01 02:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:38:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:39:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 77.58}
2025-07-01 02:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 82.8}
2025-07-01 02:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 88.32}
2025-07-01 02:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:39:00,CPU_SPIKE,vm_9,Project_X,system,{'cpu': 88.97}
2025-07-01 02:39:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:39:00,MEMORY_SURGE,vm_9,Project_X,system,{'memory': 79.74}
2025-07-01 02:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:40:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:40:00,CPU_SPIKE,vm_0,Project_X,system,{'cpu': 88.28}
2025-07-01 02:40:00,MEMORY_SURGE,vm_0,Project_X,system,{'memory': 82.86}
2025-07-01 02:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:41:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 88.14}
2025-07-01 02:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:41:00,CPU_SPIKE,vm_1,Project_X,system,{'cpu': 84.99}
2025-07-01 02:41:00,MEMORY_SURGE,vm_1,Project_X,system,{'memory': 81.66}
2025-07-01 02:41:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:42:00,MEMORY_SURGE,vm_2,Project_X,system,{'memory': 83.09}
2025-07-01 02:42:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'MEMORY_SURGE'}
2025-07-01 02:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
2025-07-01 02:44:00,RESOURCE_SCALE,autoscaler,Project_X,system,{'trigger': 'CPU_SPIKE'}
